"indice","valor"
1,8.67846534892123
2,11.0028381005069
3,9.43145154581496
4,9.94265035840938
5,10.0642680781326
6,9.61563267397184
7,10.9784747441776
8,9.74151915632031
9,9.52830213279924
10,10.7013903475376
11,9.97584219645259
12,10.029582910257
13,10.207125540241
14,10.2768217157056
15,10.2257903650329
16,10.4329978588788
17,9.50041888006141
18,9.3292509809927
19,10.4081921350998
20,10.3902864088949
21,10.2774501359489
22,9.67829732099172
23,8.57199683928766
24,9.99339664172783
25,8.88508990870386
26,10.512805645814
27,10.4884036915392
28,9.82395309567573
29,10.1489335431813
30,10.1807235588397
31,9.64062922360155
32,9.17447394460875
33,10.7114609616107
34,9.793280586331
35,10.7451317958435
36,10.2677890398382
37,9.97591368535951
38,10.9021678393737
39,10.5336934007738
40,10.1426128580425
41,11.1906784137169
42,10.2997689531577
43,10.7193331337473
44,9.77602455123484
45,10.972173710217
46,9.45281455314171
47,9.34194255380337
48,9.14349900343835
49,10.8943174886545
50,9.15000680830864
51,9.36193712964708
52,10.1120596506556
53,9.1322212205004
54,11.2770752563088
55,11.0163622775317
56,10.2062467020442
57,10.4591675834923
58,10.2177560769636
59,10.4753845875347
60,10.4594345852428
61,10.6977514644131
62,9.89815458229813
63,10.6100208804078
64,10.0129443563585
65,10.2777567499608
66,9.49870767695361
67,11.2979695868122
68,11.6176292257631
69,10.8045379346418
70,10.7558815854573
71,9.43941617174837
72,10.707664791248
73,9.94825730943179
74,9.67961570927025
75,9.63292329988212
76,7.63373594557254
77,9.88007061209533
78,10.7517820531027
79,11.2938618520397
80,9.85265967236377
81,10.5449684310926
82,11.2187330505653
83,9.45593291831183
84,10.6670142827841
85,10.264157067938
86,10.2547234766637
87,11.0867368035221
88,10.17180818929
89,10.8233893591207
90,9.56284373755689
91,10.5011041260346
92,10.582585991575
93,10.5049374320195
94,10.0836744247595
95,9.02956921540291
96,9.59486870370785
97,11.6397248060647
98,10.2648643773291
99,10.9252114617869
100,10.864357821197
101,9.82159576612877
102,10.6661580126133
103,10.1014499371873
104,10.2183677415487
105,9.96542187920203
106,8.9977111001956
107,10.1242149422792
108,10.4805159546882
109,10.3706910812169
110,9.11260711722817
111,9.47081097289491
112,9.38717599206549
113,9.67264944941173
114,10.2156036292713
115,10.8907563824691
116,9.28149354117115
117,9.72625677485118
118,11.1824558220842
119,9.73085120770552
120,11.3777932845321
121,10.0456668989636
122,10.2820349910543
123,9.76510777805066
124,9.99278630899038
125,10.460850868942
126,10.5407034962767
127,10.7081934179387
128,9.63169211623828
129,10.3368304784692
130,10.3243460910516
131,9.88089298217508
132,10.9645971335996
133,10.225409259912
134,9.96967564064026
135,10.6497495767539
136,10.4821014467036
137,9.94344925507147
138,10.7232203104703
139,10.2448922097701
140,10.5298869804523
141,10.4937695113488
142,10.4412805089282
143,9.75537757458307
144,9.15585668413985
145,9.65321632261131
146,10.1754584281833
147,9.26505571011815
148,9.78117807262787
149,9.01070730523797
150,10.5724650087864
151,10.1029191048824
152,10.6564042896993
153,9.89622287180311
154,10.5953680676858
155,9.86891826592267
156,9.03645956281331
157,9.6916457440248
158,9.37510404408092
159,11.1097937263881
160,8.45016851506347
161,9.8826274163201
162,10.4186336328009
163,9.73122160325923
164,9.84746135543911
165,10.5366481832379
166,10.105332985391
167,10.7656402282013
168,10.3716867939654
169,10.3903714142292
170,10.1951373636252
171,10.9427640976457
172,11.3509877370622
173,11.2721844012039
174,9.94749278629811
175,9.94264040100527
176,11.0062714767793
177,9.81566526695457
178,11.209308742143
179,9.26357141683839
180,9.7411476181821
181,9.90315080869748
182,11.1223897189164
183,10.780808134843
184,9.89605402043813
185,9.7827024293873
186,9.76278486490742
187,10.9011456114791
188,9.05361264404167
189,10.4172665308601
190,10.0154864164082
191,10.9274453933174
192,10.2730157221335
193,9.11869856149045
194,9.21240559255198
195,10.80281542305
196,8.66591888237638
197,10.0377656656965
198,10.1622563543836
199,9.20424761431551
200,10.0961793671378
201,10.890021454102
202,9.74013558379744
203,10.5191402150498
204,10.1406574829904
205,9.51224866528603
206,10.0842574329389
207,11.253834496389
208,10.269168933057
209,9.72253783078993
210,10.2708758794887
211,10.1749187815602
212,11.0357474976859
213,10.6239325916666
214,10.4942367620807
215,10.2229527971759
216,10.8566861035431
217,9.78182702055998
218,11.1947651036893
219,9.79039360622046
220,11.233024483531
221,11.1961411716899
222,10.0098952525865
223,9.65517320237331
224,9.63973688871076
225,11.2112949250718
226,9.1195439360029
227,10.0546285956488
228,8.63283628116342
229,11.0626487098824
230,10.3720332226184
231,9.93692576272967
232,10.6723215526827
233,10.6508390088547
234,10.4214476231844
235,9.54006822362708
236,10.4696399684436
237,10.723034395769
238,11.3856563903467
239,11.2340892202804
240,11.010525286331
241,10.7810757470197
242,10.7067616924527
243,10.667748839303
244,9.65248625664253
245,10.8919778239584
246,11.0777712110303
247,9.95028633827169
248,11.3326002663709
249,11.1049158498427
250,11.0393506725604
251,11.1084496210778
252,11.3797200810755
253,9.92431141912509
254,10.6146041658857
255,9.73944456058953
256,10.5725634288829
257,10.514391297703
258,10.1161180999575
259,10.2088403920023
260,10.2221061649214
261,11.1013285349298
262,11.534634234464
263,10.1810916940144
264,11.0076558251738
265,10.6998474508348
266,10.1469104373906
267,10.1856357956624
268,10.6946246075213
269,10.7078208628012
270,9.89276874307255
271,9.88850670900315
272,9.80760200664956
273,9.86680493291269
274,10.5081294571426
275,8.50269120793745
276,10.4175334791057
277,9.98464564704464
278,10.9486937570508
279,10.1945741947665
280,9.8153095396156
281,10.7508283055621
282,10.0940304239447
283,10.0180729418614
284,9.88227717291457
285,10.7798976441115
286,9.96439014612833
287,10.0889547237933
288,10.0638626084063
289,10.9989735673742
290,10.287857144908
291,8.98112835409662
292,10.1718288321447
293,9.47536912963424
294,10.1810318362272
295,10.7649503808905
296,9.66727671467223
297,10.2966470523828
298,9.92329380726713
299,9.80363351620665
300,11.8579857486677
301,9.63145747487474
302,10.3507359959222
303,10.9569484321146
304,10.3046104358436
305,10.4696909840489
306,10.2474493050549
307,10.3510720808857
308,11.5046511937418
309,11.1784915742423
310,8.92169849564905
311,10.9178618072011
312,10.8899374552193
313,10.8674334389039
314,11.0209155549738
315,10.3525119622901
316,10.9099392349484
317,9.79886261802811
318,9.67459233597298
319,9.53684139198905
320,10.1016328550139
321,10.7545768646925
322,9.3331610358334
323,10.514488088293
324,9.79998488883301
325,10.7916264273275
326,10.0077873878031
327,10.2297564474326
328,10.1183876111005
329,8.70783137654559
330,8.70107467029834
331,10.1052435242725
332,9.45828162194791
333,9.79469867359567
334,10.090224868367
335,9.83876214907653
336,10.5810155744545
337,9.12039368802608
338,10.81077966376
339,10.5374756192755
340,9.35007222301614
341,9.88515410351711
342,9.97650990574277
343,9.79589826355767
344,9.44921438569266
345,9.9664845973547
346,10.6017553323142
347,8.91693567676103
348,10.0114329405798
349,11.4993514630545
350,10.3487814758325
351,9.93986557324404
352,9.61361972140873
353,9.91172242779883
354,10.8613872677401
355,9.90997201360654
356,9.60876547862201
357,10.191952026579
358,10.4876786962752
359,9.72970807860515
360,10.302024413384
361,10.2213470170398
362,9.47046065671258
363,10.8566325569207
364,10.1776884806575
365,11.1640756091099
366,11.2191704309912
367,11.129422572858
368,7.80660744804127
369,11.0336883386091
370,10.5495048722701
371,10.5248263545263
372,10.7434338085963
373,10.8627807525621
374,10.855444485879
375,9.91654577385685
376,11.0113273584378
377,9.25400668164997
378,11.07138404472
379,10.2605829903116
380,10.0421189337336
381,9.26237521694637
382,10.0842760008736
383,10.2292061642477
384,9.73409895269244
385,10.3024612446349
386,9.78257885938046
387,9.97662648545961
388,10.5536575660889
389,9.92823932256284
390,10.03771097042
391,9.67196070318255
392,10.2635283482242
393,10.7741758627168
394,10.6267410274161
395,10.0128371442168
396,9.73215119916961
397,10.6134535745965
398,10.7446848725523
399,10.3546292609852
400,10.8634385573014
401,10.872331281258
402,11.1972802897065
403,9.7236947946806
404,10.4573206220317
405,10.3356152906144
406,9.99817791037898
407,10.7291219789963
408,10.0488887838915
409,10.2829343656298
410,10.3003083733956
411,9.60735767292364
412,10.3568126387801
413,11.3878938811779
414,10.3732660701739
415,10.0875854668727
416,9.82695580292127
417,10.8662230821128
418,10.0594483044433
419,10.2678019160023
420,10.9023553143793
421,10.5352520792791
422,9.78341070249824
423,9.85922426540128
424,10.4893751806145
425,10.1716579556545
426,10.315312311906
427,10.9229937260366
428,9.74732403364758
429,10.7546969050516
430,10.2690644544961
431,10.197723610945
432,10.9915840772421
433,11.1315194000842
434,10.5957591409205
435,8.88358417951771
436,9.32643470966231
437,9.79919003311726
438,10.4030590860871
439,10.3967813055302
440,9.84524143365377
441,9.65865518126546
442,11.0045826138261
443,10.8103808543654
444,10.2455951608443
445,9.37325207969316
446,10.6355552315502
447,10.8812496414572
448,10.0073060670317
449,9.73212394228739
450,10.5982710840744
451,10.2992040380533
452,10.9022174206801
453,10.3353563567958
454,10.5368850416182
455,10.2628705872677
456,10.5107765190226
457,10.7083125884471
458,9.592333455927
459,11.566409461805
460,8.57128431844679
461,9.83687425383445
462,8.2798122815826
463,8.12616940697979
464,9.18523955692602
465,10.8454782949897
466,11.2239694339254
467,10.0101669350494
468,10.1805395087935
469,10.4899621649034
470,10.708106584178
471,9.93343533909764
472,10.5850484108766
473,10.4364456109767
474,10.111854967834
475,10.1560895283248
476,11.0316385683856
477,10.6644047299055
478,10.143665628676
479,9.29785927697874
480,9.37121421295131
481,10.7607256793372
482,9.8332810318077
483,10.395945564339
484,10.2904061481399
485,9.06090598170997
486,9.88368046265879
487,11.4082486016665
488,10.5018492638584
489,9.48100761269643
490,10.2603475330877
491,10.4393009428992
492,9.50693915193142
493,8.01536815401495
494,10.8428457617226
495,10.7878306761738
496,10.1032410429681
497,9.5976784970143
498,10.8233043553219
499,10.4688514503665
500,11.4788493873536
501,10.2005996742955
502,9.88459766915113
503,9.95317975658611
504,10.1385514641839
505,10.6170709171154
506,10.6895114666622
507,10.428988202508
508,8.50234469207667
509,9.25542810268269
510,10.2447006609647
511,10.9836638829069
512,10.3047736486212
513,10.3362264147744
514,10.2104231905239
515,9.86760805598549
516,10.0127066679099
517,10.9729218985063
518,10.1436909718594
519,9.50466605642903
520,10.4673259028524
521,9.47074696292892
522,10.6563320101878
523,9.5647974213236
524,9.91291890460142
525,10.0640535249926
526,10.071576478419
527,11.5843085098908
528,10.7711982471934
529,10.8884151593815
530,10.5763568600572
531,10.3969518082853
532,10.3736074915312
533,8.12387565897343
534,10.6806271468426
535,9.13627168366869
536,9.01732434865831
537,10.4763169676626
538,10.2225071000685
539,9.18766936424656
540,10.736696801783
541,10.2658496716106
542,10.2863447167243
543,9.77649392430591
544,11.0893336398521
545,10.3107684675038
546,9.18892582255102
547,10.7098357640008
548,10.1003641584253
549,9.51198236741795
550,9.63350978004248
551,11.1864919595547
552,10.103633525629
553,10.7618781848557
554,10.900990559053
555,10.8222013030984
556,9.67541481133169
557,9.55443116151053
558,9.7777693147802
559,8.84140849812106
560,11.1443411821341
561,9.86665403631258
562,10.0192254900968
563,8.78964477653098
564,9.40827478875394
565,10.2383356923783
566,9.30670379331122
567,9.36150232373659
568,11.2665772629105
569,10.2669645854648
570,10.7933646220401
571,10.3376720058385
572,10.9777161012606
573,10.9214466470953
574,10.3830565705253
575,10.3693235098086
576,10.0341923552047
577,9.23718146261888
578,10.7976262405509
579,10.799290326264
580,11.5224247058131
581,10.8982131000985
582,9.78843250457047
583,9.45192412542129
584,9.71385604265602
585,9.86277170020794
586,11.0322277233391
587,11.302155014367
588,10.5071062969647
589,8.96848135620472
590,9.11014123147212
591,10.4981659123998
592,9.77934494551301
593,10.7243501571587
594,10.8362436128671
595,9.36513623474817
596,9.23297783651451
597,9.82308172806851
598,9.7255604513657
599,10.8300805276633
600,10.9060662198251
601,10.9959576059741
602,9.90154705616177
603,9.43993076745749
604,10.0421961765561
605,10.8938117563294
606,10.2450843529835
607,9.12092271890567
608,8.33188274542186
609,10.7225450981624
610,10.4897741620478
611,9.81600926486772
612,11.6087883033589
613,9.8404220098324
614,10.6887107856736
615,10.8348285128702
616,10.1337414701513
617,10.3316043828829
618,10.3857815614249
619,10.7987684136035
620,9.4737221589286
621,10.8431300734308
622,11.1550994905025
623,10.4435181215229
624,9.48742061875153
625,10.2990747051101
626,10.49793959757
627,10.7743695193058
628,10.124456616863
629,10.2277681919008
630,8.63750399505311
631,10.9857501346103
632,9.94982943007336
633,9.5582028457089
634,10.1198332742318
635,11.127115221702
636,9.91562459060549
637,11.1372217835383
638,10.3447106202544
639,10.7117540419978
640,10.3310434212997
641,9.87198533636174
642,10.615692673765
643,10.1944051245395
644,8.58728885818667
645,9.90191270219461
646,10.0010395639999
647,9.34004816455136
648,11.0693391627707
649,10.3634296493102
650,9.93047093393902
651,10.1824797271949
652,10.4956030448993
653,10.5400546213871
654,10.074474929958
655,8.88883561627957
656,10.9840106955205
657,7.99768843111868
658,10.5021267574411
659,10.6466188669888
660,10.5353389119716
661,10.0337873808932
662,10.0719278592348
663,10.191638483737
664,9.94804439041362
665,9.61873206391685
666,10.2278673960031
667,10.4945670547086
668,11.5416313145412
669,10.7671563243991
670,10.6072595705445
671,10.4739513526924
672,10.0556704385332
673,10.2078411520834
674,9.55249256655624
675,11.2715721739638
676,11.176105579096
677,10.8047276069797
678,8.24533380332687
679,9.69774676384594
680,10.3594996533093
681,10.4787783436062
682,10.5776285393591
683,10.5165133126021
684,10.6037097752715
685,9.71992945744138
686,10.5066752349445
687,10.1112630854135
688,10.9161938290643
689,9.99402718960638
690,10.4603381340653
691,10.6216692836213
692,9.99639291946546
693,11.1240027633839
694,10.02477224118
695,11.2002617565334
696,9.08117036883971
697,8.98175583909386
698,8.7334048031145
699,10.058727510514
700,10.3438345372898
701,10.3464566752991
702,10.6031062861502
703,10.7022863784739
704,10.0716547332101
705,10.0243444251333
706,10.8340842320902
707,10.4685810678638
708,9.92598125001603
709,10.3342362325547
710,9.30439299386128
711,10.4306377812924
712,10.4657697331078
713,9.97741217296611
714,9.60155906952639
715,9.95267507566406
716,11.4521974124652
717,9.99848823840637
718,10.4571021600841
719,9.43902342603685
720,10.1611142279138
721,9.93881092879819
722,10.01077662048
723,9.61990212210935
724,9.22149898080884
725,9.81695102007302
726,8.81801136144085
727,10.6991761338443
728,10.478542699731
729,9.91890578988242
730,10.0792715738218
731,11.2965027211014
732,11.1116246110694
733,10.5885951533592
734,9.68537807427065
735,9.90256094524774
736,10.2793823142433
737,9.36287887911067
738,10.0502632926904
739,11.2572894304361
740,9.50687862587636
741,10.1015587774087
742,11.1457877449065
743,10.5233404705087
744,10.5668851489701
745,8.0658325876674
746,10.4870483051746
747,9.87179558118173
748,10.2593336926328
749,10.2042438137671
750,9.42826946336672
751,9.72532616351485
752,10.6193514359061
753,9.9736446411768
754,10.7378005814056
755,9.71048523050597
756,10.5522818397212
757,10.1220928555305
758,9.85602143192252
759,10.7260862295942
760,11.5497744037577
761,10.2375217925423
762,9.24989272832157
763,10.11804625368
764,10.5494818547954
765,8.77809657348407
766,11.3692904558703
767,9.59768001803747
768,10.5013316293636
769,10.0933800012262
770,10.8214259668695
771,9.93497275605849
772,9.95499411652786
773,10.5687227334264
774,11.273944958505
775,9.8370579016511
776,9.82795548918879
777,10.6118529394288
778,10.2343345652799
779,10.4512023621519
780,10.8989036508351
781,9.20305317801805
782,9.87409442043256
783,10.7678875852278
784,10.259887082392
785,9.86677053796466
786,10.9618689890079
787,8.64046574964835
788,10.0585310149536
789,10.596373921102
790,10.2546339207891
791,11.0770512928999
792,9.4300926222948
793,10.614320574657
794,10.0165167891327
795,9.48345886286653
796,9.78371771485912
797,10.7067594007379
798,10.2445120824042
799,11.272942744528
800,10.5987031723321
801,10.5817631057081
802,9.30258270463045
803,11.122042185653
804,10.5351959647953
805,11.7821685085694
806,10.6741544245437
807,9.98275868372833
808,10.3745301608935
809,9.41617353138315
810,10.5794489846582
811,10.4616079559393
812,9.200998062112
813,10.91390447921
814,9.45048402413828
815,10.3615654964008
816,10.4831044844841
817,11.370978720439
818,10.9600501997919
819,9.42924324586107
820,10.4183119518663
821,11.4249415447483
822,10.2408975706069
823,11.2464013321875
824,10.6169071140662
825,11.1035248924979
826,11.0718330259404
827,9.25035618386962
828,10.8830696448833
829,10.6315486921182
830,9.17523689720549
831,10.5841213261054
832,9.60601309837769
833,10.3714746169776
834,10.3980456773526
835,10.2295030171387
836,10.3557378844682
837,11.2306418421589
838,9.81085035031447
839,10.1356301883813
840,10.2091553382106
841,9.84422207949303
842,10.9635779651112
843,10.9529860574376
844,10.1991016404131
845,9.74975751516871
846,10.8924529927894
847,10.4454640226132
848,9.41456148721184
849,9.68863667002221
850,9.54207353144127
851,9.7835099807892
852,11.160831035147
853,10.0672343011744
854,10.6526672984338
855,9.92933171447706
856,10.2380176676455
857,10.44929805034
858,9.72495162126778
859,9.50302486006667
860,9.75845765350659
861,10.6510623894521
862,9.71562829860263
863,10.870511113299
864,10.965160096662
865,10.0026729963564
866,10.653366459063
867,9.95104342590657
868,9.06341121273767
869,8.34445096752363
870,10.6371145919234
871,11.2930790045461
872,8.88090695559347
873,9.92662884228268
874,10.4485512861337
875,9.5730462963259
876,11.7378634187742
877,8.97544393790878
878,9.33458276267666
879,10.3477972421114
880,11.4308980132338
881,11.5473787488999
882,10.1707084542332
883,9.21396793445856
884,9.97399034120523
885,11.5596235998491
886,9.4273233449334
887,9.91175722722913
888,9.64320791590827
889,10.4058225424409
890,11.1170775678742
891,11.4057223493965
892,8.97561676395762
893,10.8488435392827
894,10.655804128818
895,9.74025915151904
896,10.7156678609899
897,10.0652616241238
898,9.95237696653769
899,10.5836895774193
900,9.40721609849155
901,10.0764264856421
902,8.55362357649741
903,10.0253787305187
904,9.9046296278354
905,8.71288844158049
906,10.5324659811457
907,10.6177763303584
908,11.1141938844967
909,10.5295460461511
910,10.7134163510984
911,10.6606509581104
912,9.94738687426717
913,10.8211100053047
914,9.66645373457999
915,10.7356837569863
916,10.6206851870346
917,11.4271118558634
918,10.1625364033393
919,10.3740711470612
920,10.3198666083102
921,11.4382796880145
922,10.7737704564928
923,10.5248028783505
924,10.4915166258286
925,10.708956448222
926,10.7630635965333
927,10.4976867491133
928,10.6607991644307
929,10.24713939887
930,9.88977298963754
931,10.1847939399719
932,9.60983352056186
933,9.89007157367745
934,9.43262652295762
935,9.30885972439049
936,10.5641398893353
937,9.84618811914422
938,10.374953306092
939,10.251064465623
940,10.5009409862514
941,9.71468260415514
942,10.328567771699
943,9.99290601622511
944,10.0640328497371
945,8.63578539553463
946,10.7409728269336
947,8.7778671150614
948,9.97176414342118
949,11.4201153464577
950,8.12577780619855
951,9.96726885093956
952,10.2729752475259
953,11.2207471855456
954,10.8321069389509
955,11.0982704615666
956,9.7663749945236
957,10.2864332746853
958,10.5533984518236
959,10.6371259903093
960,9.98560213562611
961,10.5638364048539
962,10.5841615048447
963,9.83679099452483
964,11.0754810650932
965,10.2803305348357
966,10.5662755805223
967,10.6928347934936
968,9.60512628617817
969,10.8485916487061
970,10.9951655528612
971,10.2068376981214
972,9.88533474230153
973,10.5535968382246
974,9.68887015419215
975,9.82300089705934
976,10.1148940434438
977,10.3420453503935
978,9.83490389046685
979,9.01204927616844
980,11.0458893813905
981,9.79811526292774
982,10.6634752654756
983,10.5105446262672
984,10.3958243606301
985,11.1723298994269
986,9.68784049745353
987,11.0428593772241
988,8.48038994678154
989,10.6559745616497
990,9.74804269396424
991,10.5341087053218
992,10.2017029393281
993,9.63804861291757
994,10.8975807964148
995,10.709784561831
996,10.4387873130655
997,11.1221869121579
998,10.4927435608118
999,11.0721486039823
1000,10.7407054952695
